Employee_ID,Age,Gender,Department,Job_Role,Salary,Experience (Years),Education,Work_Life_Balance,Job_Satisfaction,Attrition,Salary_Group,Experience_Group
1001,50,Male,Sales,Analyst,29077,9,Masters,1,1,No,Low,6-10
1002,36,Female,Sales,Analyst,40953,13,Masters,1,5,Yes,Low,10-14
1003,29,Male,Operations,Executive,96919,11,MBA,2,3,Yes,High,10-14
1004,42,Female,Operations,Associate,87889,1,MBA,4,4,No,High,0-2
1005,40,Female,HR,Manager,43821,1,Masters,1,4,Yes,Low,0-2
1006,44,Female,IT,Analyst,57567,5,Bachelors,3,4,No,Mid,3-5
1007,32,Male,IT,Analyst,44860,14,MBA,4,4,No,Low,10-14
1008,32,Female,Finance,Associate,41195,8,Bachelors,3,4,No,Low,6-10
1009,45,Female,HR,Associate,97475,0,MBA,3,5,No,High,0-2
1010,57,Female,HR,Lead,110874,8,Masters,1,3,Yes,High,6-10
1011,45,Female,HR,Lead,107266,8,MBA,4,4,No,High,6-10
1012,24,Male,HR,Manager,41427,12,Masters,5,2,Yes,Low,10-14
1013,43,Female,IT,Manager,47083,8,MBA,1,2,No,Low,6-10
1014,23,Male,IT,Executive,107046,4,Masters,1,3,Yes,High,3-5
1015,45,Male,HR,Lead,77372,12,Masters,4,1,No,Mid,10-14
1016,51,Male,Finance,Analyst,64064,14,Masters,4,1,Yes,Mid,10-14
1017,59,Male,Sales,Lead,27813,8,Masters,3,1,No,Low,6-10
1018,23,Male,Sales,Analyst,51598,10,Bachelors,4,2,Yes,Low,6-10
1019,42,Male,Finance,Associate,113106,3,Masters,3,1,Yes,High,3-5
1020,54,Female,HR,Lead,47082,1,Bachelors,1,5,Yes,Low,0-2
1021,33,Male,IT,Associate,49241,12,Bachelors,2,4,No,Low,10-14
1022,43,Male,Sales,Manager,116214,5,Masters,5,2,Yes,High,3-5
1023,46,Male,Operations,Manager,64569,13,Bachelors,1,3,Yes,Mid,10-14
1024,48,Female,Operations,Executive,31745,3,MBA,4,3,Yes,Low,3-5
1025,49,Female,Finance,Lead,46029,5,Masters,5,4,No,Low,3-5
1026,37,Male,HR,Associate,33025,2,Bachelors,2,2,Yes,Low,3-5
1027,36,Female,Sales,Analyst,34288,5,Masters,2,1,No,Low,3-5
1028,24,Male,HR,Manager,109186,1,Masters,3,1,No,High,0-2
1029,58,Male,Sales,Manager,26540,1,Masters,5,5,Yes,Low,0-2
1030,28,Female,Finance,Analyst,117768,12,Bachelors,3,5,No,High,10-14
1031,42,Male,Finance,Associate,101958,8,MBA,1,1,Yes,High,6-10
1032,30,Female,Operations,Associate,88878,6,MBA,5,3,No,High,6-10
1033,39,Female,HR,Lead,61846,2,Bachelors,1,3,Yes,Mid,3-5
1034,25,Male,Operations,Lead,95932,12,Masters,3,5,No,High,10-14
1035,46,Male,HR,Executive,37482,10,Bachelors,5,4,Yes,Low,6-10
1036,35,Female,Operations,Manager,43411,0,Bachelors,3,1,Yes,Low,0-2
1037,30,Male,IT,Lead,70975,7,Bachelors,5,5,No,Mid,6-10
1038,47,Male,IT,Associate,80545,13,Masters,3,5,No,Mid,10-14
1039,23,Male,IT,Analyst,98797,5,Bachelors,2,1,Yes,High,3-5
1040,41,Female,IT,Associate,72307,6,Masters,3,1,No,Mid,6-10
1041,49,Female,Sales,Manager,23093,8,Bachelors,2,3,Yes,Low,6-10
1042,28,Male,IT,Associate,97258,4,MBA,3,4,No,High,3-5
1043,29,Female,Finance,Executive,42042,14,Bachelors,5,4,No,Low,10-14
1044,56,Female,Finance,Manager,72930,0,Bachelors,5,1,Yes,Mid,0-2
1045,35,Female,Sales,Analyst,64413,11,MBA,5,2,Yes,Mid,10-14
1046,38,Female,IT,Executive,113623,9,Masters,4,5,No,High,6-10
1047,57,Female,IT,Manager,117883,6,Masters,1,5,Yes,High,6-10
1048,25,Male,IT,Analyst,53756,14,Bachelors,5,1,Yes,Mid,10-14
1049,23,Male,Operations,Executive,73268,4,MBA,2,2,Yes,Mid,3-5
1050,27,Male,HR,Executive,59214,2,Masters,5,3,No,Mid,3-5
1051,25,Female,Operations,Manager,101871,11,Bachelors,4,1,No,High,10-14
1052,50,Female,HR,Lead,48602,12,MBA,2,1,Yes,Low,10-14
1053,39,Male,IT,Executive,73331,8,Masters,4,5,No,Mid,6-10
1054,47,Female,IT,Executive,68901,0,Masters,2,1,Yes,Mid,0-2
1055,55,Male,Operations,Analyst,119986,0,MBA,3,1,Yes,High,0-2
1056,31,Male,Operations,Associate,83416,0,MBA,1,1,No,Mid,0-2
1057,57,Male,HR,Manager,52196,2,MBA,1,5,No,Low,3-5
1058,35,Female,Finance,Manager,25626,11,MBA,4,3,Yes,Low,10-14
1059,52,Female,HR,Lead,27424,5,Bachelors,1,3,No,Low,3-5
1060,36,Male,Operations,Lead,32857,9,MBA,4,1,No,Low,6-10
1061,29,Male,Operations,Manager,39982,10,Masters,4,5,No,Low,6-10
1062,35,Male,Sales,Lead,96961,2,Masters,4,3,No,High,3-5
1063,44,Male,Operations,Analyst,21980,7,Bachelors,1,3,Yes,Low,6-10
1064,42,Female,Sales,Manager,68290,13,Masters,4,3,No,Mid,10-14
1065,37,Female,Finance,Lead,46431,13,Masters,1,5,Yes,Low,10-14
1066,39,Male,HR,Manager,104976,9,MBA,4,5,No,High,6-10
1067,45,Male,HR,Associate,102711,1,Masters,5,1,Yes,High,0-2
1068,47,Female,Sales,Executive,46385,13,Bachelors,4,4,No,Low,10-14
1069,46,Female,HR,Manager,58158,8,MBA,2,3,Yes,Mid,6-10
1070,50,Male,Operations,Executive,43019,2,MBA,4,4,No,Low,3-5
1071,36,Male,IT,Lead,38639,4,Bachelors,3,5,Yes,Low,3-5
1072,22,Male,Sales,Executive,105530,9,MBA,4,5,No,High,6-10
1073,46,Female,HR,Manager,119911,7,MBA,2,5,No,High,6-10
1074,28,Female,Sales,Associate,41563,1,Bachelors,2,4,Yes,Low,0-2
1075,30,Female,Sales,Lead,59341,5,MBA,1,5,Yes,Mid,3-5
1076,45,Male,IT,Manager,25776,11,Bachelors,5,1,No,Low,10-14
1077,22,Male,Operations,Lead,56444,4,Bachelors,4,5,No,Mid,3-5
1078,29,Female,Sales,Analyst,88916,12,Masters,1,2,No,High,10-14
1079,45,Female,HR,Executive,28711,9,Masters,5,4,Yes,Low,6-10
1080,32,Male,Finance,Analyst,94318,8,MBA,4,2,Yes,High,6-10
1081,38,Female,Sales,Manager,102970,11,MBA,3,5,No,High,10-14
1082,29,Female,Sales,Associate,105553,4,Bachelors,4,1,Yes,High,3-5
1083,56,Male,IT,Lead,50707,1,MBA,2,3,Yes,Low,0-2
1084,56,Female,Operations,Executive,59110,4,Bachelors,2,5,Yes,Mid,3-5
1085,54,Male,Finance,Lead,81788,14,Bachelors,3,1,Yes,Mid,10-14
1086,26,Male,HR,Manager,102879,11,MBA,1,4,Yes,High,10-14
1087,49,Male,Finance,Lead,58827,3,Bachelors,5,2,Yes,Mid,3-5
1088,28,Male,HR,Executive,25655,14,Masters,4,2,No,Low,10-14
1089,30,Male,Operations,Manager,64859,10,MBA,2,2,Yes,Mid,6-10
1090,29,Male,HR,Lead,73625,6,Masters,1,4,Yes,Mid,6-10
1091,33,Male,IT,Associate,72098,5,MBA,3,1,No,Mid,3-5
1092,55,Female,IT,Manager,35251,13,Bachelors,2,4,Yes,Low,10-14
1093,54,Male,IT,Manager,20526,1,MBA,3,2,Yes,Low,0-2
1094,44,Male,IT,Associate,88760,11,Masters,4,5,No,High,10-14
1095,45,Female,Finance,Analyst,67837,10,Bachelors,5,3,No,Mid,6-10
1096,58,Female,Operations,Executive,31536,10,MBA,2,4,Yes,Low,6-10
1097,56,Female,HR,Analyst,48541,12,MBA,2,4,Yes,Low,10-14
1098,43,Male,HR,Lead,99083,4,MBA,4,1,No,High,3-5
1099,48,Female,IT,Associate,71027,6,Masters,1,1,No,Mid,6-10
1100,56,Male,IT,Analyst,54531,10,Masters,5,4,No,Mid,6-10
1101,22,Male,Sales,Manager,28712,6,MBA,2,2,Yes,Low,6-10
1102,56,Male,Operations,Lead,85455,14,Bachelors,5,3,No,Mid,10-14
1103,58,Male,Finance,Lead,94744,4,Bachelors,2,1,Yes,High,3-5
1104,35,Female,HR,Analyst,25109,11,Masters,5,2,No,Low,10-14
1105,24,Female,Sales,Analyst,69268,14,Bachelors,3,5,No,Mid,10-14
1106,22,Male,Sales,Associate,74615,8,Masters,2,1,No,Mid,6-10
1107,26,Male,HR,Executive,102503,3,MBA,5,2,Yes,High,3-5
1108,47,Male,Finance,Analyst,49759,10,Masters,1,2,Yes,Low,6-10
1109,35,Female,Sales,Analyst,105708,2,Masters,3,3,No,High,3-5
1110,48,Male,Sales,Manager,80112,14,MBA,3,3,No,Mid,10-14
1111,30,Male,Operations,Lead,46589,3,Bachelors,1,5,No,Low,3-5
1112,36,Female,Finance,Executive,50015,4,Masters,5,2,Yes,Low,3-5
1113,36,Female,Sales,Manager,49009,12,Masters,4,2,Yes,Low,10-14
1114,47,Male,Finance,Associate,103309,5,MBA,1,3,Yes,High,3-5
1115,34,Female,HR,Associate,82046,2,Bachelors,5,1,No,Mid,3-5
1116,53,Female,IT,Analyst,46143,1,Masters,1,1,Yes,Low,0-2
1117,53,Male,Sales,Analyst,26154,13,MBA,1,4,Yes,Low,10-14
1118,25,Female,Operations,Associate,41804,12,Masters,2,3,No,Low,10-14
1119,51,Male,HR,Analyst,61688,3,MBA,5,4,No,Mid,3-5
1120,58,Female,Finance,Executive,84288,4,Bachelors,4,3,No,Mid,3-5
1121,44,Male,HR,Analyst,71195,3,Bachelors,2,5,Yes,Mid,3-5
1122,36,Male,Sales,Lead,40581,13,Bachelors,1,2,No,Low,10-14
1123,50,Male,Finance,Analyst,72648,10,Bachelors,1,5,No,Mid,6-10
1124,57,Female,IT,Manager,50087,12,Masters,1,3,No,Low,10-14
1125,34,Male,HR,Executive,69930,14,Masters,5,2,Yes,Mid,10-14
1126,53,Female,Sales,Manager,52981,11,Bachelors,5,1,Yes,Low,10-14
1127,28,Male,Operations,Manager,89298,2,Bachelors,2,1,No,High,3-5
1128,43,Male,Finance,Lead,66167,7,Bachelors,4,4,No,Mid,6-10
1129,49,Female,HR,Executive,95304,9,Masters,2,3,Yes,High,6-10
1130,23,Male,HR,Executive,63408,3,Bachelors,3,3,No,Mid,3-5
1131,27,Male,IT,Executive,59499,13,Bachelors,1,1,Yes,Mid,10-14
1132,49,Female,IT,Executive,72269,1,Bachelors,1,5,Yes,Mid,0-2
1133,49,Male,Operations,Executive,58559,1,MBA,1,2,Yes,Mid,0-2
1134,41,Male,Operations,Lead,94319,0,Bachelors,2,5,Yes,High,0-2
1135,51,Male,Sales,Analyst,115317,12,MBA,2,5,No,High,10-14
1136,32,Male,Sales,Manager,116347,3,MBA,1,1,Yes,High,3-5
1137,49,Female,Operations,Executive,68787,9,Bachelors,2,1,Yes,Mid,6-10
1138,46,Female,Operations,Analyst,55488,8,MBA,5,1,Yes,Mid,6-10
1139,54,Male,Finance,Analyst,94441,13,Bachelors,5,4,No,High,10-14
1140,22,Female,IT,Manager,94663,10,Masters,2,5,Yes,High,6-10
1141,48,Male,Sales,Lead,42431,6,Masters,1,3,Yes,Low,6-10
1142,34,Female,IT,Associate,81681,14,Masters,2,2,Yes,Mid,10-14
1143,24,Male,IT,Associate,83483,11,Masters,2,4,Yes,Mid,10-14
1144,27,Male,Operations,Analyst,69153,9,MBA,2,3,Yes,Mid,6-10
1145,29,Male,Finance,Manager,26368,6,Bachelors,3,5,Yes,Low,6-10
1146,48,Male,HR,Associate,47424,12,Bachelors,5,1,No,Low,10-14
1147,30,Male,Finance,Analyst,65004,14,Bachelors,4,5,No,Mid,10-14
1148,58,Male,Finance,Lead,103869,6,Masters,4,2,No,High,6-10
1149,54,Female,IT,Associate,108652,14,Masters,3,4,No,High,10-14
1150,45,Male,Finance,Analyst,76985,7,Bachelors,2,4,Yes,Mid,6-10
1151,36,Female,Sales,Analyst,70069,0,Masters,3,2,Yes,Mid,0-2
1152,53,Male,IT,Executive,72326,9,Bachelors,3,3,No,Mid,6-10
1153,53,Female,Sales,Lead,101061,12,Bachelors,1,3,Yes,High,10-14
1154,45,Female,HR,Executive,43398,9,Bachelors,5,4,No,Low,6-10
1155,33,Female,IT,Manager,118393,7,Bachelors,4,4,No,High,6-10
1156,23,Male,HR,Executive,70861,3,Bachelors,2,1,Yes,Mid,3-5
1157,24,Male,IT,Executive,95897,3,Bachelors,4,3,No,High,3-5
1158,58,Female,Operations,Associate,101905,3,Bachelors,4,2,No,High,3-5
1159,38,Male,Finance,Analyst,88577,5,Masters,5,3,No,High,3-5
1160,23,Female,Operations,Lead,85641,6,Bachelors,4,1,Yes,Mid,6-10
1161,23,Male,HR,Executive,29078,5,Bachelors,4,4,Yes,Low,3-5
1162,49,Female,Finance,Lead,45003,0,Masters,3,4,No,Low,0-2
1163,44,Female,IT,Executive,82768,11,Masters,5,1,Yes,Mid,10-14
1164,58,Male,Finance,Manager,71047,7,Masters,1,2,No,Mid,6-10
1165,53,Female,Sales,Executive,91626,12,Bachelors,2,4,Yes,High,10-14
1166,54,Male,Finance,Associate,77660,9,MBA,4,5,No,Mid,6-10
1167,22,Female,Sales,Analyst,69786,14,MBA,2,4,Yes,Mid,10-14
1168,40,Female,Finance,Manager,21925,10,Masters,1,5,Yes,Low,6-10
1169,23,Male,Sales,Executive,103976,12,MBA,2,1,Yes,High,10-14
1170,47,Male,HR,Lead,46015,6,Masters,1,1,No,Low,6-10
1171,53,Male,Operations,Manager,53320,5,Bachelors,3,4,No,Mid,3-5
1172,27,Female,IT,Manager,84881,5,MBA,4,3,No,Mid,3-5
1173,53,Male,Finance,Executive,110827,4,Bachelors,1,5,Yes,High,3-5
1174,25,Female,Operations,Manager,46289,5,MBA,2,2,No,Low,3-5
1175,32,Female,IT,Lead,23389,11,Bachelors,4,4,Yes,Low,10-14
1176,38,Male,IT,Manager,45683,8,MBA,3,2,Yes,Low,6-10
1177,59,Male,Sales,Lead,33629,9,Bachelors,4,4,Yes,Low,6-10
1178,45,Female,HR,Executive,81550,8,Bachelors,1,3,Yes,Mid,6-10
1179,26,Female,HR,Analyst,44826,14,MBA,3,3,No,Low,10-14
1180,55,Male,Operations,Manager,46630,9,Bachelors,2,3,Yes,Low,6-10
1181,27,Male,HR,Analyst,118762,7,Bachelors,3,3,No,High,6-10
1182,43,Male,Finance,Lead,66163,9,Bachelors,3,1,Yes,Mid,6-10
1183,32,Male,HR,Manager,118511,8,MBA,5,1,Yes,High,6-10
1184,37,Male,Operations,Associate,86435,12,MBA,3,5,No,High,10-14
1185,54,Female,HR,Analyst,31653,9,Bachelors,3,2,Yes,Low,6-10
1186,30,Female,Finance,Manager,47961,7,Bachelors,4,4,No,Low,6-10
1187,27,Female,Sales,Analyst,101941,7,MBA,2,4,No,High,6-10
1188,37,Female,Operations,Manager,94137,0,MBA,4,1,Yes,High,0-2
1189,50,Male,Sales,Executive,53662,9,Bachelors,4,4,No,Mid,6-10
1190,24,Male,Sales,Analyst,118818,10,Bachelors,1,1,Yes,High,6-10
1191,41,Male,Sales,Associate,76446,4,Bachelors,4,5,No,Mid,3-5
1192,57,Female,IT,Associate,41288,3,Masters,5,2,Yes,Low,3-5
1193,40,Female,IT,Lead,115081,1,MBA,5,5,No,High,0-2
1194,47,Male,Sales,Manager,56877,7,Masters,1,3,Yes,Mid,6-10
1195,24,Male,Operations,Analyst,35313,2,MBA,2,3,Yes,Low,3-5
1196,40,Female,Finance,Lead,100885,3,MBA,2,3,Yes,High,3-5
1197,41,Female,Finance,Analyst,92715,11,MBA,4,5,No,High,10-14
1198,53,Male,HR,Manager,30326,6,MBA,4,4,No,Low,6-10
