Employee_ID,Age,Gender,Department,Job_Role,Salary,Experience (Years),Education,Work_Life_Balance,Job_Satisfaction,Attrition,Salary_Group,Experience_Group
1199,28,Male,Operations,Associate,21560,9,MBA,4,2,Yes,Low,6-10
1200,54,Female,IT,Executive,99148,8,MBA,2,3,Yes,High,6-10
1201,39,Male,Sales,Associate,103186,1,MBA,3,3,No,High,0-2
1202,22,Male,HR,Lead,46745,2,Masters,5,3,No,Low,3-5
1203,32,Male,Finance,Executive,51890,3,Bachelors,3,2,Yes,Low,3-5
1204,49,Female,IT,Lead,40022,9,Bachelors,3,3,No,Low,6-10
1205,46,Female,IT,Manager,72579,0,Masters,2,2,No,Mid,0-2
1206,44,Female,Sales,Executive,90316,6,Masters,3,3,No,High,6-10
1207,52,Female,Finance,Lead,103847,1,Masters,1,5,Yes,High,0-2
1208,51,Female,Operations,Manager,48380,4,Masters,4,5,No,Low,3-5
1209,56,Female,IT,Associate,22356,14,MBA,1,2,Yes,Low,10-14
1210,28,Female,Sales,Manager,90326,0,Bachelors,5,5,No,High,0-2
1211,37,Male,Operations,Analyst,112447,2,MBA,4,2,Yes,High,3-5
1212,47,Male,Finance,Manager,109899,11,Bachelors,3,5,No,High,10-14
1213,23,Male,IT,Manager,40049,1,Bachelors,5,5,No,Low,0-2
1214,22,Male,Operations,Analyst,95717,0,Masters,4,2,Yes,High,0-2
1215,33,Male,Operations,Lead,36082,6,MBA,3,4,Yes,Low,6-10
1216,26,Male,Operations,Lead,20661,4,Masters,1,5,No,Low,3-5
1217,58,Male,IT,Manager,57412,0,MBA,4,3,No,Mid,0-2
1218,53,Female,IT,Analyst,22920,5,Bachelors,3,4,Yes,Low,3-5
1219,30,Female,HR,Analyst,111194,4,Masters,1,2,No,High,3-5
1220,56,Male,Finance,Associate,80315,14,Masters,5,4,No,Mid,10-14
1221,40,Male,Sales,Lead,99561,2,Bachelors,5,1,No,High,3-5
1222,37,Female,Operations,Executive,28946,11,Bachelors,5,1,No,Low,10-14
1223,24,Male,HR,Lead,114242,6,Bachelors,5,5,No,High,6-10
1224,41,Male,Sales,Lead,65500,10,Masters,2,5,Yes,Mid,6-10
1225,45,Female,HR,Associate,36309,9,MBA,4,3,Yes,Low,6-10
1226,54,Male,IT,Executive,75230,8,Masters,4,4,No,Mid,6-10
1227,45,Female,Operations,Associate,118656,13,MBA,2,1,Yes,High,10-14
1228,32,Male,Sales,Executive,50027,12,Masters,3,5,No,Low,10-14
1229,29,Female,Sales,Manager,92541,12,Masters,3,4,No,High,10-14
1230,57,Female,Sales,Executive,79321,8,Bachelors,5,5,No,Mid,6-10
1231,59,Female,Sales,Associate,20956,13,MBA,1,5,Yes,Low,10-14
1232,41,Male,Sales,Lead,94131,8,Masters,3,1,Yes,High,6-10
1233,56,Female,HR,Executive,67908,1,Masters,1,1,Yes,Mid,0-2
1234,46,Male,Operations,Executive,98339,2,Bachelors,4,5,No,High,3-5
1235,56,Male,IT,Analyst,45963,6,Bachelors,1,2,Yes,Low,6-10
1236,46,Male,IT,Lead,59443,4,MBA,4,5,No,Mid,3-5
1237,50,Male,IT,Manager,119259,1,Masters,2,5,Yes,High,0-2
1238,39,Female,IT,Associate,59063,2,MBA,2,3,Yes,Mid,3-5
1239,39,Female,HR,Manager,100818,9,Masters,5,3,No,High,6-10
1240,23,Male,Finance,Lead,24703,5,MBA,3,3,Yes,Low,3-5
1241,56,Male,Operations,Executive,85128,12,Bachelors,5,2,Yes,Mid,10-14
1242,37,Female,Sales,Executive,92099,6,Masters,4,2,Yes,High,6-10
1243,57,Male,Finance,Lead,45849,8,MBA,5,5,No,Low,6-10
1244,54,Female,IT,Executive,51860,0,Bachelors,1,3,Yes,Low,0-2
1245,25,Male,Finance,Executive,51585,10,Bachelors,4,2,Yes,Low,6-10
1246,54,Male,Operations,Executive,42015,6,MBA,2,1,No,Low,6-10
1247,35,Female,Sales,Associate,97539,7,Masters,3,5,No,High,6-10
1248,42,Male,Sales,Associate,63585,11,Masters,4,4,No,Mid,10-14
1249,41,Female,Operations,Analyst,46958,13,Bachelors,4,5,No,Low,10-14
1250,29,Male,Operations,Manager,46017,2,Masters,1,4,Yes,Low,3-5
1251,28,Male,IT,Lead,96707,3,Masters,3,3,No,High,3-5
1252,24,Male,Sales,Lead,65350,9,Masters,2,4,No,Mid,6-10
1253,38,Female,Finance,Lead,32201,5,Bachelors,4,3,Yes,Low,3-5
1254,54,Male,HR,Analyst,49426,9,MBA,4,1,Yes,Low,6-10
1255,33,Male,HR,Associate,37778,6,Masters,1,4,No,Low,6-10
1256,43,Male,Operations,Analyst,65241,12,Bachelors,5,5,No,Mid,10-14
1257,43,Male,IT,Lead,62229,13,Bachelors,2,3,No,Mid,10-14
1258,51,Female,HR,Manager,106652,3,MBA,3,5,No,High,3-5
1259,59,Female,Sales,Executive,68364,7,Masters,4,2,Yes,Mid,6-10
1260,59,Male,Operations,Associate,118833,4,Masters,4,3,No,High,3-5
1261,29,Female,Finance,Associate,104878,0,MBA,2,4,Yes,High,0-2
1262,48,Male,Operations,Analyst,77056,3,MBA,5,3,No,Mid,3-5
1263,48,Male,Finance,Associate,47490,2,Bachelors,4,5,No,Low,3-5
1264,55,Male,Operations,Lead,39975,8,Bachelors,2,1,No,Low,6-10
1265,42,Female,Operations,Lead,46723,7,MBA,1,3,No,Low,6-10
1266,51,Female,Operations,Analyst,43279,0,Masters,5,4,No,Low,0-2
1267,54,Female,Finance,Lead,98301,10,Bachelors,3,2,Yes,High,6-10
1268,49,Female,Finance,Manager,31561,5,Bachelors,4,1,No,Low,3-5
1269,54,Female,Operations,Analyst,86061,8,Masters,2,2,Yes,High,6-10
1270,26,Female,HR,Manager,108397,6,Bachelors,1,3,Yes,High,6-10
1271,40,Female,IT,Executive,69153,3,Masters,3,5,No,Mid,3-5
1272,25,Female,IT,Manager,53142,12,Masters,2,5,Yes,Mid,10-14
1273,56,Female,IT,Executive,46916,0,Masters,2,4,Yes,Low,0-2
1274,38,Male,Finance,Executive,84324,11,MBA,3,5,No,Mid,10-14
1275,49,Female,Finance,Manager,64965,1,MBA,1,1,Yes,Mid,0-2
1276,51,Female,HR,Analyst,24648,11,MBA,1,5,Yes,Low,10-14
1277,50,Female,IT,Lead,55133,4,Masters,5,4,No,Mid,3-5
1278,27,Female,IT,Lead,70677,11,Masters,4,3,No,Mid,10-14
1279,56,Female,Operations,Executive,116059,10,MBA,3,3,No,High,6-10
1280,58,Female,Finance,Executive,114588,4,Bachelors,3,5,No,High,3-5
1281,45,Female,IT,Analyst,119950,7,Masters,3,2,No,High,6-10
1282,50,Female,HR,Associate,118317,5,Bachelors,1,3,Yes,High,3-5
1283,52,Female,HR,Manager,90135,7,Bachelors,4,5,No,High,6-10
1284,56,Female,IT,Executive,55046,1,Masters,5,4,No,Mid,0-2
1285,54,Female,Finance,Lead,67064,2,Masters,2,5,No,Mid,3-5
1286,42,Male,HR,Analyst,89350,5,Bachelors,2,3,Yes,High,3-5
1287,53,Male,Operations,Manager,65893,11,Bachelors,3,4,No,Mid,10-14
1288,44,Female,HR,Analyst,81272,12,MBA,4,5,No,Mid,10-14
1289,54,Female,Sales,Manager,112152,9,MBA,1,1,Yes,High,6-10
1290,24,Male,Sales,Manager,87649,2,Masters,4,4,No,High,3-5
1291,39,Female,Finance,Executive,84674,5,MBA,4,1,Yes,Mid,3-5
1292,46,Male,IT,Analyst,33760,5,MBA,1,2,No,Low,3-5
1293,52,Male,Finance,Analyst,41927,1,MBA,3,4,No,Low,0-2
1294,24,Male,Finance,Lead,106475,6,MBA,4,1,Yes,High,6-10
1295,45,Male,Finance,Lead,81367,11,Bachelors,2,3,Yes,Mid,10-14
1296,53,Male,Finance,Executive,117955,1,Masters,1,3,Yes,High,0-2
1297,43,Female,Operations,Executive,32588,5,MBA,5,2,Yes,Low,3-5
1298,44,Male,Operations,Associate,72233,0,Bachelors,3,4,No,Mid,0-2
1299,23,Female,HR,Lead,64738,2,Bachelors,1,4,Yes,Mid,3-5
1300,48,Female,Sales,Manager,53397,1,Bachelors,5,4,No,Mid,0-2
1301,23,Male,Finance,Analyst,102189,6,MBA,5,2,No,High,6-10
1302,47,Male,HR,Executive,96367,13,MBA,4,4,No,High,10-14
1303,38,Female,Sales,Analyst,91260,3,Masters,4,3,No,High,3-5
1304,54,Male,IT,Analyst,96619,7,MBA,4,1,Yes,High,6-10
1305,30,Male,Operations,Associate,39816,5,MBA,1,3,No,Low,3-5
1306,50,Female,Sales,Lead,62240,11,Bachelors,1,3,Yes,Mid,10-14
1307,47,Female,IT,Executive,26276,9,Masters,3,1,Yes,Low,6-10
1308,56,Male,Sales,Analyst,99530,3,MBA,4,3,No,High,3-5
1309,46,Female,Operations,Executive,43499,4,MBA,5,2,Yes,Low,3-5
1310,45,Male,Operations,Manager,108576,12,Bachelors,2,1,Yes,High,10-14
1311,34,Male,HR,Associate,102495,12,Bachelors,3,3,No,High,10-14
1312,28,Male,Finance,Manager,91635,14,MBA,1,5,Yes,High,10-14
1313,57,Female,Sales,Executive,105112,14,Masters,3,3,No,High,10-14
1314,41,Female,Sales,Executive,55946,8,Masters,3,2,Yes,Mid,6-10
1315,22,Female,IT,Lead,75204,6,Bachelors,3,4,No,Mid,6-10
1316,29,Female,Operations,Analyst,71886,9,Bachelors,3,3,No,Mid,6-10
1317,37,Female,Sales,Analyst,91652,13,MBA,2,4,Yes,High,10-14
1318,35,Male,Operations,Manager,35563,13,Bachelors,4,5,Yes,Low,10-14
1319,33,Male,Sales,Associate,112324,8,MBA,5,3,No,High,6-10
1320,44,Male,HR,Analyst,112464,6,Masters,3,1,No,High,6-10
1321,36,Male,Finance,Lead,29847,11,Masters,3,4,No,Low,10-14
1322,49,Female,Sales,Manager,46155,0,MBA,3,5,No,Low,0-2
1323,55,Male,Operations,Manager,99671,11,Bachelors,4,1,Yes,High,10-14
1324,23,Female,HR,Lead,103310,7,Masters,1,1,Yes,High,6-10
1325,53,Male,Sales,Associate,87278,3,Bachelors,1,1,Yes,High,3-5
1326,44,Female,IT,Lead,38309,2,Masters,2,1,Yes,Low,3-5
1327,43,Female,Finance,Associate,20619,13,MBA,1,3,No,Low,10-14
1328,46,Male,Sales,Lead,103194,12,MBA,3,3,No,High,10-14
1329,43,Male,HR,Lead,70108,6,MBA,3,3,No,Mid,6-10
1330,43,Male,IT,Executive,54707,11,Masters,3,5,No,Mid,10-14
1331,27,Male,HR,Manager,40337,2,Bachelors,2,5,No,Low,3-5
1332,36,Female,HR,Lead,101537,7,Bachelors,3,5,No,High,6-10
1333,58,Male,IT,Lead,86504,5,Bachelors,1,2,Yes,High,3-5
1334,54,Male,HR,Analyst,67614,4,Masters,4,5,No,Mid,3-5
1335,29,Female,IT,Manager,111428,3,Masters,4,3,No,High,3-5
1336,26,Male,Sales,Analyst,111155,7,Masters,5,3,No,High,6-10
1337,25,Male,IT,Manager,20281,7,Masters,1,2,Yes,Low,6-10
1338,27,Male,IT,Analyst,47420,11,Masters,3,2,Yes,Low,10-14
1339,53,Male,Finance,Lead,100896,0,Bachelors,4,5,No,High,0-2
1340,51,Male,IT,Lead,59030,8,Masters,1,4,Yes,Mid,6-10
1341,56,Female,IT,Executive,21058,13,Masters,4,2,Yes,Low,10-14
1342,37,Male,Sales,Analyst,106213,4,Bachelors,3,1,Yes,High,3-5
1343,34,Male,Finance,Associate,96260,3,Masters,4,3,No,High,3-5
1344,51,Male,Operations,Executive,48404,5,Bachelors,5,1,Yes,Low,3-5
1345,40,Male,Sales,Analyst,49856,5,Bachelors,5,3,No,Low,3-5
1346,38,Male,Sales,Analyst,29200,1,MBA,4,3,No,Low,0-2
1347,40,Female,Operations,Executive,84178,7,MBA,1,2,No,Mid,6-10
1348,49,Male,IT,Lead,53997,6,MBA,1,2,Yes,Mid,6-10
1349,47,Female,HR,Analyst,45611,0,MBA,1,1,Yes,Low,0-2
1350,58,Female,Finance,Lead,61235,4,Masters,4,3,No,Mid,3-5
1351,47,Male,HR,Executive,55057,11,MBA,1,1,No,Mid,10-14
1352,44,Male,Operations,Lead,21239,5,Bachelors,3,4,Yes,Low,3-5
1353,30,Male,Sales,Manager,85661,3,Masters,5,1,Yes,Mid,3-5
1354,33,Male,Sales,Associate,65272,1,MBA,3,5,No,Mid,0-2
1355,22,Female,Finance,Analyst,109393,12,Bachelors,1,1,Yes,High,10-14
1356,22,Male,Sales,Associate,81212,13,Masters,3,5,No,Mid,10-14
1357,55,Male,Sales,Lead,35398,3,Masters,1,5,Yes,Low,3-5
1358,53,Male,Finance,Analyst,76503,0,MBA,4,5,No,Mid,0-2
1359,46,Male,Finance,Lead,26638,6,Masters,3,4,No,Low,6-10
1360,22,Male,Operations,Manager,26570,1,Bachelors,4,1,Yes,Low,0-2
1361,37,Male,Sales,Executive,88785,12,Masters,4,1,No,High,10-14
1362,26,Female,Sales,Analyst,29110,1,Bachelors,2,4,Yes,Low,0-2
1363,43,Female,Operations,Manager,99141,8,Masters,1,3,Yes,High,6-10
1364,50,Male,IT,Manager,32115,4,MBA,5,2,Yes,Low,3-5
1365,24,Male,IT,Analyst,59062,1,Bachelors,1,1,Yes,Mid,0-2
1366,33,Male,IT,Lead,42911,10,Masters,5,2,Yes,Low,6-10
1367,47,Female,Operations,Manager,52556,8,Masters,1,4,No,Low,6-10
1368,37,Male,Sales,Associate,98131,8,Masters,4,3,No,High,6-10
1369,58,Female,Operations,Manager,21969,0,Bachelors,3,3,Yes,Low,0-2
1370,43,Male,Operations,Lead,63753,10,Bachelors,3,3,No,Mid,6-10
1371,50,Male,IT,Lead,102811,2,Bachelors,2,4,No,High,3-5
1372,35,Male,HR,Associate,24470,3,MBA,5,5,Yes,Low,3-5
1373,49,Male,Sales,Manager,30225,13,MBA,5,5,Yes,Low,10-14
1374,26,Female,IT,Lead,43196,6,Bachelors,5,2,No,Low,6-10
1375,51,Female,HR,Analyst,33669,9,Masters,4,5,No,Low,6-10
1376,26,Male,HR,Executive,57380,3,MBA,5,5,No,Mid,3-5
1377,33,Male,Finance,Executive,68320,1,Bachelors,3,3,No,Mid,0-2
1378,37,Female,Sales,Executive,67414,6,Masters,4,3,No,Mid,6-10
1379,47,Female,HR,Manager,35577,5,MBA,1,2,No,Low,3-5
1380,47,Female,IT,Associate,108009,2,Masters,5,1,Yes,High,3-5
1381,42,Female,Finance,Lead,75409,5,Masters,5,2,Yes,Mid,3-5
1382,57,Male,Sales,Analyst,48625,10,Masters,1,2,No,Low,6-10
1383,54,Female,Operations,Analyst,101040,14,Masters,5,4,No,High,10-14
1384,51,Male,IT,Manager,44089,5,MBA,1,4,No,Low,3-5
1385,58,Female,HR,Executive,56487,11,MBA,4,2,No,Mid,10-14
1386,44,Female,HR,Manager,85838,4,MBA,3,2,Yes,Mid,3-5
1387,31,Female,IT,Associate,116999,3,Bachelors,1,2,No,High,3-5
1388,26,Female,HR,Associate,114795,9,MBA,2,5,No,High,6-10
1389,57,Female,Finance,Lead,70138,11,Masters,1,4,Yes,Mid,10-14
1390,55,Male,Sales,Lead,62823,14,MBA,5,2,Yes,Mid,10-14
1391,52,Male,Finance,Associate,57208,0,Masters,4,3,No,Mid,0-2
1392,31,Female,HR,Associate,74061,9,Bachelors,4,3,No,Mid,6-10
1393,40,Female,Operations,Associate,50659,5,Masters,1,5,Yes,Low,3-5
1394,53,Male,Sales,Manager,51890,1,Masters,3,5,No,Low,0-2
1395,22,Female,Sales,Associate,99134,12,Masters,2,1,Yes,High,10-14
1396,26,Female,IT,Analyst,67055,2,Bachelors,4,1,Yes,Mid,3-5
1397,25,Male,IT,Executive,39508,13,MBA,5,1,Yes,Low,10-14
1398,37,Female,Operations,Associate,62287,7,MBA,5,5,No,Mid,6-10
1399,45,Female,Sales,Executive,98916,9,Bachelors,3,5,No,High,6-10
1400,37,Male,Operations,Manager,46984,13,Masters,4,5,No,Low,10-14
